Dato + Tid,Volum,Globalstraling,Solskinstid,Lufttemperatur,Hour,isWeekday,Month
2019-06-19 14:00:00,132.0,485.43333333333334,31.0,18.04,14,1,6
2019-06-19 15:00:00,350.0,265.56666666666666,0.0,16.816666666666666,15,1,6
2019-06-19 16:00:00,328.0,194.75,0.0,15.783333333333333,16,1,6
2019-06-19 17:00:00,181.0,121.68333333333334,0.0,14.733333333333334,17,1,6
2019-06-19 18:00:00,122.0,80.78333333333333,0.0,14.333333333333334,18,1,6
2019-06-19 19:00:00,109.0,20.483333333333334,0.0,14.133333333333333,19,1,6
2019-06-19 20:00:00,73.0,5.416666666666667,0.0,13.733333333333334,20,1,6
2019-06-19 21:00:00,62.0,1.850371707708594e-17,0.0,13.450000000000001,21,1,6
2019-06-19 22:00:00,49.0,-0.7833333333333333,0.0,12.983333333333334,22,1,6
2019-06-19 23:00:00,24.0,-0.9500000000000001,0.0,12.700000000000001,23,1,6
2019-06-20 00:00:00,16.0,-0.75,0.0,12.6,0,1,6
2019-06-20 01:00:00,10.0,-1.0166666666666666,0.0,12.233333333333334,1,1,6
2019-06-20 02:00:00,1.0,0.6000000000000001,0.0,12.166666666666666,2,1,6
2019-06-20 03:00:00,5.0,11.183333333333332,0.0,12.1,3,1,6
2019-06-20 04:00:00,3.0,19.733333333333334,0.0,12.299999999999999,4,1,6
2019-06-20 05:00:00,12.0,59.5,0.0,12.283333333333333,5,1,6
2019-06-20 06:00:00,82.0,81.14999999999999,0.0,12.616666666666667,6,1,6
2019-06-20 07:00:00,230.0,71.31666666666666,0.0,12.883333333333333,7,1,6
2019-06-20 08:00:00,333.0,51.65,0.0,12.866666666666667,8,1,6
2019-06-20 09:00:00,119.0,172.11666666666667,0.0,13.016666666666666,9,1,6
2019-06-20 10:00:00,89.0,156.68333333333334,0.0,13.733333333333334,10,1,6
2019-06-20 11:00:00,76.0,176.53333333333333,0.0,14.366666666666667,11,1,6
2019-06-20 12:00:00,72.0,180.5,0.0,14.133333333333333,12,1,6
2019-06-20 13:00:00,95.0,272.09999999999997,0.0,14.316666666666668,13,1,6
2019-06-20 14:00:00,109.0,286.75,1.6,14.466666666666667,14,1,6
2019-06-20 15:00:00,304.0,238.9,1.6,14.049999999999999,15,1,6
2019-06-20 16:00:00,320.0,143.56666666666666,3.7,13.566666666666668,16,1,6
2019-06-20 17:00:00,161.0,151.61666666666667,3.7,13.200000000000001,17,1,6
2019-06-20 18:00:00,111.0,47.53333333333333,0.0,13.333333333333334,18,1,6
2019-06-20 19:00:00,70.0,25.433333333333334,0.0,13.466666666666667,19,1,6
2019-06-20 20:00:00,62.0,7.8500000000000005,0.0,12.450000000000001,20,1,6
2019-06-20 21:00:00,51.0,0.5333333333333333,0.0,12.4,21,1,6
2019-06-20 22:00:00,41.0,-0.8833333333333333,0.0,12.016666666666666,22,1,6
2019-06-20 23:00:00,29.0,-1.1500000000000001,0.0,11.566666666666668,23,1,6
2019-06-21 00:00:00,12.0,-1.0999999999999999,0.0,11.233333333333334,0,1,6
2019-06-21 01:00:00,9.0,-0.8333333333333334,0.0,10.950000000000001,1,1,6
2019-06-21 02:00:00,11.0,3.516666666666667,0.0,11.033333333333333,2,1,6
2019-06-21 03:00:00,10.0,20.016666666666666,0.0,10.450000000000001,3,1,6
2019-06-21 04:00:00,5.0,22.53333333333333,0.0,10.299999999999999,4,1,6
2019-06-21 05:00:00,13.0,63.98333333333334,0.0,10.549999999999999,5,1,6
2019-06-21 06:00:00,55.0,153.51666666666668,6.0,11.716666666666667,6,1,6
2019-06-21 07:00:00,164.0,275.6166666666667,12.7,12.283333333333333,7,1,6
2019-06-21 08:00:00,289.0,234.96666666666667,5.0,12.583333333333334,8,1,6
2019-06-21 09:00:00,107.0,379.3666666666666,10.3,12.916666666666666,9,1,6
2019-06-21 10:00:00,71.0,198.8166666666667,9.600000000000001,11.316666666666668,10,1,6
2019-06-21 11:00:00,56.0,189.33333333333334,0.0,9.733333333333333,11,1,6
2019-06-21 12:00:00,39.0,297.6166666666667,4.6,10.816666666666668,12,1,6
2019-06-21 13:00:00,50.0,244.98333333333335,0.7,11.216666666666667,13,1,6
2019-06-21 14:00:00,121.0,203.10000000000002,0.3,10.766666666666666,14,1,6
2019-06-21 15:00:00,226.0,295.1166666666667,6.6,11.35,15,1,6
2019-06-21 16:00:00,214.0,310.55,15.0,11.799999999999999,16,1,6
2019-06-21 17:00:00,104.0,162.85,2.6,11.6,17,1,6
2019-06-21 18:00:00,65.0,112.85000000000001,5.3,11.1,18,1,6
2019-06-21 19:00:00,39.0,40.86666666666667,0.0,11.0,19,1,6
2019-06-21 20:00:00,31.0,8.299999999999999,0.0,10.016666666666667,20,1,6
2019-06-21 21:00:00,33.0,1.1333333333333333,0.0,10.183333333333332,21,1,6
2019-06-21 22:00:00,18.0,0.0,0.0,10.133333333333333,22,1,6
2019-06-21 23:00:00,30.0,-0.13333333333333333,0.0,9.983333333333333,23,1,6
2019-06-22 00:00:00,22.0,0.21666666666666667,0.0,10.183333333333334,0,0,6
2019-06-22 01:00:00,7.0,0.06666666666666667,0.0,10.383333333333333,1,0,6
2019-06-22 02:00:00,6.0,2.3000000000000003,0.0,10.166666666666666,2,0,6
2019-06-22 03:00:00,3.0,12.049999999999999,0.0,9.766666666666666,3,0,6
2019-06-22 04:00:00,3.0,34.6,0.0,9.666666666666666,4,0,6
2019-06-22 05:00:00,0.0,53.333333333333336,0.0,9.883333333333335,5,0,6
2019-06-22 06:00:00,5.0,113.26666666666667,0.3,10.716666666666667,6,0,6
2019-06-22 07:00:00,18.0,149.76666666666668,0.0,10.799999999999999,7,0,6
2019-06-22 08:00:00,11.0,332.5833333333333,13.0,11.383333333333333,8,0,6
2019-06-22 09:00:00,25.0,177.25,2.6,10.683333333333332,9,0,6
2019-06-22 10:00:00,37.0,378.3333333333333,13.6,11.4,10,0,6
2019-06-22 11:00:00,38.0,377.5833333333333,11.7,12.316666666666668,11,0,6
2019-06-22 12:00:00,55.0,232.85,4.3,11.049999999999999,12,0,6
2019-06-22 13:00:00,43.0,644.4833333333333,38.3,13.183333333333332,13,0,6
2019-06-22 14:00:00,46.0,615.8333333333334,40.300000000000004,13.35,14,0,6
2019-06-22 15:00:00,73.0,511.23333333333335,35.1,13.266666666666666,15,0,6
2019-06-22 16:00:00,63.0,258.21666666666664,13.3,13.1,16,0,6
2019-06-22 17:00:00,63.0,267.40000000000003,34.0,13.033333333333333,17,0,6
2019-06-22 18:00:00,55.0,169.08333333333334,25.900000000000006,12.933333333333332,18,0,6
2019-06-22 19:00:00,52.0,39.18333333333333,0.0,12.766666666666666,19,0,6
2019-06-22 20:00:00,29.0,8.416666666666666,0.0,12.75,20,0,6
2019-06-22 21:00:00,27.0,0.8666666666666667,0.0,12.6,21,0,6
2019-06-22 22:00:00,27.0,-0.6666666666666666,0.0,12.5,22,0,6
2019-06-22 23:00:00,20.0,-0.7333333333333334,0.0,12.266666666666666,23,0,6
2019-06-23 00:00:00,20.0,-0.7666666666666666,0.0,12.183333333333332,0,0,6
2019-06-23 01:00:00,11.0,-0.5166666666666667,0.0,12.066666666666668,1,0,6
2019-06-23 02:00:00,10.0,3.0666666666666664,0.0,11.966666666666667,2,0,6
2019-06-23 03:00:00,8.0,27.03333333333333,0.0,11.883333333333333,3,0,6
2019-06-23 04:00:00,10.0,68.5,0.0,12.016666666666666,4,0,6
2019-06-23 05:00:00,3.0,64.25,0.0,12.299999999999999,5,0,6
2019-06-23 06:00:00,7.0,149.61666666666667,0.7,12.583333333333334,6,0,6
2019-06-23 07:00:00,15.0,205.28333333333333,0.0,12.933333333333332,7,0,6
2019-06-23 08:00:00,12.0,324.03333333333336,3.0,13.299999999999999,8,0,6
2019-06-23 09:00:00,26.0,255.70000000000002,1.0,13.933333333333332,9,0,6
2019-06-23 10:00:00,41.0,136.96666666666667,0.0,13.816666666666668,10,0,6
2019-06-23 11:00:00,35.0,177.54999999999998,0.0,13.933333333333332,11,0,6
2019-06-23 12:00:00,61.0,188.45000000000002,0.0,14.083333333333334,12,0,6
2019-06-23 13:00:00,69.0,272.78333333333336,3.3,13.9,13,0,6
2019-06-23 14:00:00,69.0,242.95000000000002,0.0,13.516666666666666,14,0,6
2019-06-23 15:00:00,83.0,525.4333333333333,41.0,14.450000000000001,15,0,6
2019-06-23 16:00:00,77.0,455.5,57.0,14.9,16,0,6
2019-06-23 17:00:00,50.0,344.6166666666666,60.0,15.183333333333332,17,0,6
2019-06-23 18:00:00,71.0,219.98333333333335,60.0,15.35,18,0,6
2019-06-23 19:00:00,78.0,110.64999999999999,60.0,14.883333333333333,19,0,6
2019-06-23 20:00:00,70.0,32.2,53.7,14.0,20,0,6
2019-06-23 21:00:00,69.0,2.066666666666667,0.0,13.15,21,0,6
2019-06-23 22:00:00,69.0,-1.5166666666666666,0.0,11.933333333333332,22,0,6
2019-06-23 23:00:00,18.0,-1.7,0.0,11.116666666666667,23,0,6
2019-06-24 00:00:00,4.0,-1.6500000000000001,0.0,10.35,0,1,6
2019-06-24 01:00:00,6.0,-0.45,0.0,9.950000000000001,1,1,6
2019-06-24 02:00:00,5.0,8.879999999999999,0.0,9.766666666666666,2,1,6
2019-06-24 03:00:00,0.0,45.81666666666666,0.0,10.02,3,1,6
2019-06-24 04:00:00,1.0,69.11666666666666,0.0,10.833333333333334,4,1,6
2019-06-24 05:00:00,12.0,162.68333333333334,17.7,11.983333333333334,5,1,6
2019-06-24 06:00:00,76.0,199.54999999999998,1.4,13.583333333333334,6,1,6
2019-06-24 07:00:00,270.0,367.4666666666667,34.7,15.35,7,1,6
2019-06-24 08:00:00,321.0,506.55,58.7,16.71666666666667,8,1,6
2019-06-24 09:00:00,117.0,547.4,47.6,17.8,9,1,6
2019-06-24 10:00:00,80.0,393.76666666666665,2.0,18.55,10,1,6
2019-06-24 11:00:00,69.0,435.9666666666667,11.600000000000001,19.150000000000002,11,1,6
2019-06-24 12:00:00,65.0,237.95000000000002,0.0,18.533333333333335,12,1,6
2019-06-24 13:00:00,80.0,177.61666666666667,0.0,18.2,13,1,6
2019-06-24 14:00:00,147.0,103.06666666666666,0.0,17.366666666666667,14,1,6
2019-06-24 15:00:00,312.0,87.85000000000001,0.0,15.016666666666667,15,1,6
2019-06-24 16:00:00,329.0,84.25,0.0,12.950000000000001,16,1,6
2019-06-24 17:00:00,142.0,72.91666666666667,0.0,12.983333333333334,17,1,6
2019-06-24 18:00:00,69.0,20.2,0.0,13.183333333333332,18,1,6
2019-06-24 19:00:00,50.0,6.866666666666666,0.0,12.866666666666667,19,1,6
2019-06-24 20:00:00,37.0,2.6166666666666667,0.0,12.883333333333333,20,1,6
2019-06-24 21:00:00,33.0,0.09999999999999999,0.0,12.950000000000001,21,1,6
2019-06-24 22:00:00,14.0,-0.18333333333333335,0.0,13.083333333333334,22,1,6
2019-06-24 23:00:00,7.0,-0.26666666666666666,0.0,13.149999999999999,23,1,6
2019-06-25 00:00:00,1.0,-0.3,0.0,13.299999999999999,0,1,6
2019-06-25 01:00:00,3.0,-0.26666666666666666,0.0,13.216666666666667,1,1,6
2019-06-25 02:00:00,1.0,0.13333333333333333,0.0,13.049999999999999,2,1,6
2019-06-25 03:00:00,1.0,2.75,0.0,13.016666666666666,3,1,6
2019-06-25 04:00:00,2.0,8.216666666666667,0.0,12.916666666666666,4,1,6
2019-06-25 05:00:00,4.0,14.549999999999999,0.0,12.966666666666667,5,1,6
2019-06-25 06:00:00,38.0,31.45,0.0,12.866666666666667,6,1,6
2019-06-25 07:00:00,150.0,55.833333333333336,0.0,12.75,7,1,6
2019-06-25 08:00:00,186.0,75.71666666666667,0.0,12.866666666666667,8,1,6
2019-06-25 09:00:00,74.0,68.73333333333333,0.0,12.916666666666666,9,1,6
2019-06-25 10:00:00,32.0,70.03333333333333,0.0,13.6,10,1,6
2019-06-25 11:00:00,38.0,241.86666666666667,0.0,14.25,11,1,6
2019-06-25 12:00:00,35.0,118.71666666666665,0.0,14.866666666666667,12,1,6
2019-06-25 13:00:00,40.0,137.48333333333332,0.0,14.666666666666666,13,1,6
2019-06-25 14:00:00,92.0,85.93333333333334,0.0,14.633333333333333,14,1,6
2019-06-25 15:00:00,196.0,117.8,0.0,15.0,15,1,6
2019-06-25 16:00:00,219.0,82.01666666666667,0.0,14.983333333333334,16,1,6
2019-06-25 17:00:00,131.0,76.88333333333334,0.0,15.033333333333333,17,1,6
2019-06-25 18:00:00,89.0,46.65,0.0,14.833333333333334,18,1,6
2019-06-25 19:00:00,71.0,19.333333333333332,0.0,14.549999999999999,19,1,6
2019-06-25 20:00:00,51.0,6.683333333333334,0.0,14.5,20,1,6
2019-06-25 21:00:00,69.0,0.7333333333333334,0.0,14.366666666666667,21,1,6
2019-06-25 22:00:00,38.0,-0.43333333333333335,0.0,14.183333333333332,22,1,6
2019-06-25 23:00:00,25.0,-0.45999999999999996,0.0,13.950000000000001,23,1,6
2019-06-26 00:00:00,13.0,-0.7333333333333334,0.0,13.833333333333334,0,1,6
2019-06-26 01:00:00,2.0,-0.7666666666666666,0.0,13.6,1,1,6
2019-06-26 02:00:00,4.0,0.15,0.0,13.35,2,1,6
2019-06-26 03:00:00,0.0,2.5833333333333335,0.0,13.016666666666666,3,1,6
2019-06-26 04:00:00,2.0,29.25,0.0,12.933333333333332,4,1,6
2019-06-26 05:00:00,9.0,49.1,0.0,12.716666666666667,5,1,6
2019-06-26 06:00:00,76.0,49.699999999999996,0.0,12.683333333333332,6,1,6
2019-06-26 07:00:00,278.0,61.31666666666666,0.0,12.6,7,1,6
2019-06-26 08:00:00,282.0,173.20000000000002,0.0,12.6,8,1,6
2019-06-26 09:00:00,125.0,195.5,0.0,12.666666666666666,9,1,6
2019-06-26 10:00:00,63.0,164.91666666666666,0.0,12.5,10,1,6
2019-06-26 11:00:00,62.0,202.54999999999998,0.0,12.266666666666666,11,1,6
2019-06-26 12:00:00,85.0,304.3666666666667,0.7,12.516666666666666,12,1,6
2019-06-26 13:00:00,72.0,624.0666666666667,26.300000000000004,12.799999999999999,13,1,6
2019-06-26 14:00:00,130.0,713.5166666666668,52.099999999999994,12.9,14,1,6
2019-06-26 15:00:00,308.0,418.6333333333334,14.0,12.466666666666667,15,1,6
2019-06-26 16:00:00,286.0,326.68333333333334,23.6,12.233333333333334,16,1,6
2019-06-26 17:00:00,165.0,186.4,21.0,11.783333333333333,17,1,6
2019-06-26 18:00:00,118.0,76.68333333333334,0.0,11.516666666666666,18,1,6
2019-06-26 19:00:00,102.0,30.8,0.0,11.333333333333334,19,1,6
2019-06-26 20:00:00,64.0,6.983333333333333,0.0,11.266666666666666,20,1,6
2019-06-26 21:00:00,40.0,0.4666666666666666,0.0,11.283333333333333,21,1,6
2019-06-26 22:00:00,42.0,-0.65,0.0,11.266666666666666,22,1,6
2019-06-26 23:00:00,35.0,-0.75,0.0,11.049999999999999,23,1,6
2019-06-27 00:00:00,10.0,-0.6666666666666666,0.0,10.950000000000001,0,1,6
2019-06-27 01:00:00,4.0,-0.44999999999999996,0.0,10.950000000000001,1,1,6
2019-06-27 02:00:00,5.0,3.3333333333333335,0.0,10.9,2,1,6
2019-06-27 03:00:00,1.0,24.883333333333336,0.0,10.766666666666666,3,1,6
2019-06-27 04:00:00,2.0,72.375,0.7,11.316666666666668,4,1,6
2019-06-27 05:00:00,13.0,181.86,14.600000000000001,11.549999999999999,5,1,6
2019-06-27 06:00:00,81.0,222.21666666666667,1.4,11.833333333333334,6,1,6
2019-06-27 07:00:00,253.0,470.9,38.7,12.700000000000001,7,1,6
2019-06-27 08:00:00,265.0,358.1666666666667,16.0,13.183333333333332,8,1,6
2019-06-27 09:00:00,134.0,710.4333333333334,58.7,14.233333333333334,9,1,6
2019-06-27 10:00:00,70.0,832.1999999999999,57.0,14.916666666666666,10,1,6
2019-06-27 11:00:00,90.0,827.35,49.3,14.933333333333332,11,1,6
2019-06-27 12:00:00,69.0,728.9333333333334,42.4,15.316666666666668,12,1,6
2019-06-27 13:00:00,88.0,685.14,49.3,15.216666666666667,13,1,6
2019-06-27 14:00:00,117.0,687.1166666666667,60.0,15.733333333333334,14,1,6
2019-06-27 15:00:00,320.0,585.75,60.0,15.566666666666668,15,1,6
2019-06-27 16:00:00,335.0,469.73333333333335,60.0,14.85,16,1,6
2019-06-27 17:00:00,180.0,340.06666666666666,60.0,14.200000000000001,17,1,6
2019-06-27 18:00:00,100.0,227.25,60.0,13.799999999999999,18,1,6
2019-06-27 20:00:00,66.0,32.06666666666667,42.7,12.34,20,1,6
2019-06-27 21:00:00,57.0,1.2833333333333334,0.0,11.616666666666667,21,1,6
2019-06-27 22:00:00,49.0,-0.6833333333333332,0.0,11.333333333333334,22,1,6
2019-06-27 23:00:00,66.0,-1.7166666666666668,0.0,11.033333333333333,23,1,6
2019-06-28 00:00:00,22.0,-1.7,0.0,10.5,0,1,6
2019-06-28 02:00:00,11.0,3.5,0.0,10.049999999999999,2,1,6
2019-06-28 03:00:00,18.0,29.71666666666667,0.0,10.283333333333333,3,1,6
2019-06-28 04:00:00,8.0,69.5,0.0,10.450000000000001,4,1,6
2019-06-28 05:00:00,9.0,120.86666666666667,4.800000000000001,10.666666666666666,5,1,6
2019-06-28 06:00:00,67.0,320.05,51.3,11.549999999999999,6,1,6
2019-06-28 07:00:00,194.0,489.7,60.0,11.983333333333334,7,1,6
2019-06-28 08:00:00,247.0,613.4,60.0,12.983333333333334,8,1,6
2019-06-28 09:00:00,149.0,694.2833333333333,60.0,13.466666666666667,9,1,6
2019-06-28 10:00:00,72.0,757.4499999999999,60.0,14.1,10,1,6
2019-06-28 11:00:00,79.0,793.8000000000001,60.0,14.716666666666667,11,1,6
2019-06-28 12:00:00,89.0,751.0666666666666,60.0,15.166666666666666,12,1,6
2019-06-28 13:00:00,121.0,734.6333333333333,60.0,15.5,13,1,6
2019-06-28 14:00:00,158.0,676.85,60.0,15.5,14,1,6
2019-06-28 16:00:00,249.0,466.0,60.0,15.083333333333334,16,1,6
2019-06-28 17:00:00,145.0,331.84999999999997,60.0,15.033333333333333,17,1,6
2019-06-28 18:00:00,128.0,211.53333333333333,60.0,14.816666666666668,18,1,6
2019-06-28 19:00:00,76.0,92.63333333333333,60.0,13.866666666666667,19,1,6
2019-06-28 20:00:00,57.0,25.0,16.7,13.416666666666666,20,1,6
2019-06-28 21:00:00,62.0,1.3666666666666665,0.0,12.616666666666667,21,1,6
2019-06-28 22:00:00,39.0,-0.4166666666666667,0.0,12.216666666666667,22,1,6
2019-06-28 23:00:00,34.0,-0.4666666666666666,0.0,12.233333333333334,23,1,6
2019-06-29 00:00:00,14.0,-0.4166666666666667,0.0,12.283333333333333,0,0,6
2019-06-29 01:00:00,15.0,-0.3166666666666667,0.0,12.1,1,0,6
2019-06-29 02:00:00,4.0,3.8833333333333333,0.0,12.083333333333334,2,0,6
2019-06-29 03:00:00,7.0,31.416666666666668,0.0,12.1,3,0,6
2019-06-29 04:00:00,4.0,65.88333333333334,0.0,12.0,4,0,6
2019-06-29 05:00:00,5.0,100.76666666666667,0.0,11.866666666666667,5,0,6
2019-06-29 06:00:00,13.0,330.09999999999997,38.0,13.183333333333332,6,0,6
2019-06-29 07:00:00,22.0,425.4666666666667,48.3,14.316666666666668,7,0,6
2019-06-29 08:00:00,18.0,540.3,50.3,15.383333333333333,8,0,6
2019-06-29 09:00:00,36.0,644.4833333333333,54.300000000000004,16.116666666666667,9,0,6
2019-06-29 10:00:00,46.0,672.1833333333333,48.8,17.083333333333332,10,0,6
2019-06-29 11:00:00,61.0,443.4666666666667,17.3,16.933333333333334,11,0,6
2019-06-29 12:00:00,72.0,313.6333333333334,0.3,14.6,12,0,6
2019-06-29 13:00:00,74.0,224.41666666666666,0.3,13.299999999999999,13,0,6
2019-06-29 14:00:00,83.0,89.46666666666665,0.0,13.183333333333332,14,0,6
2019-06-29 16:00:00,69.0,243.79999999999998,19.0,14.549999999999999,16,0,6
2019-06-29 17:00:00,68.0,92.26666666666667,0.0,13.950000000000001,17,0,6
2019-06-29 18:00:00,57.0,34.516666666666666,0.0,13.6,18,0,6
2019-06-29 19:00:00,43.0,15.433333333333332,0.0,13.666666666666666,19,0,6
2019-06-29 20:00:00,40.0,7.766666666666667,0.0,13.75,20,0,6
2019-06-29 21:00:00,19.0,-0.1666666666666667,0.0,13.633333333333333,21,0,6
2019-06-29 22:00:00,33.0,-1.0999999999999999,0.0,13.799999999999999,22,0,6
2019-06-29 23:00:00,19.0,-1.1166666666666667,0.0,13.933333333333332,23,0,6
2019-06-30 00:00:00,8.0,-0.8166666666666668,0.0,13.583333333333334,0,0,6
2019-06-30 01:00:00,8.0,-0.8333333333333334,0.0,13.549999999999999,1,0,6
2019-06-30 02:00:00,2.0,0.4000000000000001,0.0,13.266666666666666,2,0,6
2019-06-30 03:00:00,4.0,22.28333333333333,0.0,13.233333333333334,3,0,6
2019-06-30 04:00:00,1.0,28.900000000000002,0.0,13.450000000000001,4,0,6
2019-06-30 05:00:00,4.0,25.399999999999995,0.0,13.416666666666666,5,0,6
2019-06-30 06:00:00,4.0,49.06666666666666,0.0,13.6,6,0,6
2019-06-30 07:00:00,10.0,151.55,8.6,17.25,7,0,6
2019-06-30 08:00:00,8.0,40.516666666666666,0.0,16.9,8,0,6
2019-06-30 09:00:00,10.0,38.233333333333334,0.0,15.15,9,0,6
2019-06-30 10:00:00,9.0,37.766666666666666,0.0,14.25,10,0,6
2019-06-30 11:00:00,21.0,51.916666666666664,0.0,13.783333333333333,11,0,6
2019-06-30 12:00:00,22.0,50.65,0.0,13.216666666666667,12,0,6
2019-06-30 13:00:00,15.0,65.86666666666666,0.0,12.966666666666667,13,0,6
2019-06-30 14:00:00,36.0,37.25,0.0,13.016666666666666,14,0,6
2019-06-30 15:00:00,39.0,82.16666666666667,0.0,13.233333333333334,15,0,6
2019-06-30 16:00:00,35.0,125.28333333333335,0.0,13.766666666666666,16,0,6
2019-06-30 17:00:00,35.0,49.98333333333333,0.0,13.283333333333333,17,0,6
2019-06-30 18:00:00,45.0,49.099999999999994,0.0,13.083333333333334,18,0,6
2019-06-30 19:00:00,21.0,13.533333333333333,0.0,12.766666666666666,19,0,6
2019-06-30 20:00:00,33.0,2.3666666666666667,0.0,12.6,20,0,6
2019-06-30 21:00:00,31.0,-0.016666666666666673,0.0,12.616666666666667,21,0,6
2019-06-30 22:00:00,21.0,-0.25,0.0,12.85,22,0,6
2019-06-30 23:00:00,8.0,-0.2333333333333333,0.0,12.733333333333334,23,0,6
2019-07-01 00:00:00,2.0,-0.05000000000000001,0.0,12.483333333333334,0,1,7
2019-07-01 01:00:00,0.0,0.0,0.0,12.700000000000001,1,1,7
2019-07-01 02:00:00,1.0,0.3333333333333333,0.0,12.316666666666668,2,1,7
2019-07-01 03:00:00,0.0,2.7999999999999994,0.0,12.166666666666666,3,1,7
2019-07-01 04:00:00,2.0,9.633333333333333,0.0,12.166666666666666,4,1,7
2019-07-01 05:00:00,7.0,23.400000000000002,0.0,12.133333333333333,5,1,7
2019-07-01 06:00:00,46.0,37.18333333333333,0.0,12.1,6,1,7
2019-07-01 07:00:00,138.0,63.38333333333333,0.0,11.983333333333334,7,1,7
2019-07-01 08:00:00,157.0,84.86666666666666,0.0,12.033333333333333,8,1,7
2019-07-01 09:00:00,66.0,133.96666666666667,0.0,12.216666666666667,9,1,7
2019-07-01 10:00:00,26.0,155.1,0.0,12.483333333333334,10,1,7
2019-07-01 11:00:00,20.0,180.78333333333333,0.0,12.683333333333332,11,1,7
2019-07-01 12:00:00,25.0,137.01666666666668,0.0,13.1,12,1,7
2019-07-01 13:00:00,33.0,62.5,0.0,12.5,13,1,7
2019-07-01 14:00:00,58.0,69.66666666666667,0.0,12.366666666666667,14,1,7
2019-07-01 15:00:00,157.0,43.56666666666666,0.0,11.416666666666666,15,1,7
2019-07-01 16:00:00,183.0,50.63333333333333,0.0,11.033333333333333,16,1,7
2019-07-01 17:00:00,103.0,67.5,0.0,11.016666666666666,17,1,7
2019-07-01 18:00:00,81.0,43.13333333333333,0.0,10.416666666666666,18,1,7
2019-07-01 19:00:00,49.0,31.650000000000002,3.0,9.966666666666667,19,1,7
2019-07-01 20:00:00,41.0,15.266666666666667,0.0,9.983333333333333,20,1,7
2019-07-01 21:00:00,25.0,1.1666666666666667,0.0,9.5,21,1,7
2019-07-01 22:00:00,24.0,-1.1500000000000001,0.0,9.233333333333333,22,1,7
2019-07-01 23:00:00,15.0,-1.3166666666666667,0.0,9.049999999999999,23,1,7
2019-07-02 00:00:00,6.0,-1.1666666666666667,0.0,8.366666666666667,0,1,7
2019-07-02 01:00:00,2.0,-0.7833333333333333,0.0,7.983333333333333,1,1,7
2019-07-02 02:00:00,0.0,2.0833333333333335,0.0,8.283333333333333,2,1,7
2019-07-02 03:00:00,0.0,20.75,0.0,8.116666666666667,3,1,7
2019-07-02 04:00:00,3.0,47.26666666666667,0.0,8.033333333333333,4,1,7
2019-07-02 05:00:00,15.0,86.51666666666667,1.0,8.116666666666667,5,1,7
2019-07-02 06:00:00,51.0,191.29999999999998,13.3,8.333333333333334,6,1,7
2019-07-02 07:00:00,200.0,368.05,33.4,9.033333333333333,7,1,7
2019-07-02 08:00:00,209.0,383.68333333333334,18.7,9.816666666666666,8,1,7
2019-07-02 09:00:00,78.0,462.93333333333334,26.0,10.033333333333333,9,1,7
2019-07-02 10:00:00,44.0,568.1166666666667,29.1,10.283333333333333,10,1,7
2019-07-02 11:00:00,43.0,514.6166666666667,14.599999999999998,10.5,11,1,7
2019-07-02 12:00:00,59.0,597.2833333333333,31.1,10.333333333333334,12,1,7
2019-07-02 13:00:00,49.0,647.65,32.9,11.299999999999999,13,1,7
2019-07-02 14:00:00,96.0,538.4,30.2,11.549999999999999,14,1,7
2019-07-02 15:00:00,206.0,227.54999999999998,2.0,11.116666666666667,15,1,7
2019-07-02 16:00:00,229.0,135.08333333333334,0.0,10.666666666666666,16,1,7
2019-07-02 17:00:00,147.0,67.21666666666667,0.0,10.133333333333333,17,1,7
2019-07-02 18:00:00,94.0,35.31666666666667,0.0,9.366666666666667,18,1,7
2019-07-02 19:00:00,64.0,14.25,0.0,9.316666666666666,19,1,7
2019-07-02 20:00:00,49.0,2.3833333333333333,0.0,8.016666666666667,20,1,7
2019-07-02 21:00:00,25.0,0.8666666666666667,0.0,8.25,21,1,7
2019-07-02 22:00:00,14.0,0.15,0.0,8.133333333333333,22,1,7
2019-07-02 23:00:00,13.0,0.25,0.0,8.016666666666667,23,1,7
2019-07-03 00:00:00,4.0,-0.06666666666666667,0.0,7.133333333333333,0,1,7
2019-07-03 01:00:00,1.0,0.19999999999999998,0.0,7.05,1,1,7
2019-07-03 02:00:00,0.0,2.15,0.0,7.266666666666667,2,1,7
2019-07-03 03:00:00,0.0,16.2,0.0,6.733333333333333,3,1,7
2019-07-03 04:00:00,1.0,33.5,0.0,6.866666666666667,4,1,7
2019-07-03 05:00:00,9.0,83.01666666666667,0.3,7.05,5,1,7
2019-07-03 06:00:00,41.0,119.78333333333335,0.0,8.083333333333334,6,1,7
2019-07-03 07:00:00,172.0,221.70000000000002,10.0,9.166666666666666,7,1,7
2019-07-03 08:00:00,208.0,289.0833333333333,9.0,9.4,8,1,7
2019-07-03 09:00:00,83.0,337.65000000000003,10.4,8.466666666666667,9,1,7
2019-07-03 10:00:00,41.0,333.3833333333333,2.3,9.316666666666666,10,1,7
2019-07-03 11:00:00,32.0,459.73333333333335,18.4,10.274999999999999,11,1,7
2019-07-03 12:00:00,42.0,447.81666666666666,11.0,8.5,12,1,7
2019-07-03 13:00:00,52.0,362.3,12.3,9.666666666666666,13,1,7
2019-07-03 14:00:00,75.0,413.5333333333333,18.0,8.85,14,1,7
