Dato + Tid,Volum,Globalstraling,Solskinstid,Lufttemperatur,Hour,isWeekday,Month
2022-04-30 01:00:00,,-0.7333333333333334,0.0,6.633333333333333,1,0,4
2022-04-30 02:00:00,,-1.0666666666666667,0.0,6.5,2,0,4
2022-04-30 03:00:00,,0.3333333333333333,0.0,5.833333333333333,3,0,4
2022-04-30 04:00:00,,23.166666666666668,0.0,4.983333333333333,4,0,4
2022-04-30 05:00:00,,134.51666666666668,51.4,5.95,5,0,4
2022-04-30 06:00:00,,306.7,59.7,6.8500000000000005,6,0,4
2022-04-30 07:00:00,,359.5,39.599999999999994,7.166666666666667,7,0,4
2022-04-30 08:00:00,,393.43333333333334,42.9,7.3999999999999995,8,0,4
2022-04-30 09:00:00,,588.5166666666667,59.3,8.233333333333333,9,0,4
2022-04-30 10:00:00,,553.6833333333333,52.7,9.15,10,0,4
2022-04-30 11:00:00,,580.7666666666667,55.0,9.716666666666667,11,0,4
2022-04-30 12:00:00,,648.85,55.39999999999999,9.983333333333333,12,0,4
2022-04-30 13:00:00,,456.2833333333333,33.3,10.133333333333333,13,0,4
2022-04-30 14:00:00,,329.8833333333333,3.7,9.65,14,0,4
2022-04-30 15:00:00,,333.2,31.7,9.25,15,0,4
2022-04-30 16:00:00,,236.6833333333333,16.7,9.033333333333333,16,0,4
2022-04-30 17:00:00,,118.35000000000001,0.0,8.866666666666667,17,0,4
2022-04-30 18:00:00,,43.23333333333333,0.0,8.549999999999999,18,0,4
2022-04-30 19:00:00,,8.733333333333333,0.0,8.166666666666666,19,0,4
2022-04-30 20:00:00,,-1.6500000000000001,0.0,7.683333333333334,20,0,4
2022-04-30 21:00:00,,-2.25,0.0,7.016666666666667,21,0,4
2022-04-30 22:00:00,,-1.2,0.0,6.7,22,0,4
2022-04-30 23:00:00,,-1.6500000000000001,0.0,6.183333333333334,23,0,4
2022-05-01 00:00:00,,-1.6333333333333335,0.0,5.4,0,0,5
2022-05-01 01:00:00,,-1.3,0.0,4.966666666666667,1,0,5
2022-05-01 02:00:00,,-1.1166666666666667,0.0,4.733333333333333,2,0,5
2022-05-01 03:00:00,,1.1666666666666667,0.0,4.45,3,0,5
2022-05-01 04:00:00,,22.8,7.0,4.166666666666667,4,0,5
2022-05-01 05:00:00,,145.95000000000002,60.0,5.466666666666666,5,0,5
2022-05-01 06:00:00,,274.6333333333333,60.0,6.8,6,0,5
2022-05-01 07:00:00,,403.3666666666666,60.0,8.0,7,0,5
2022-05-01 08:00:00,,529.9666666666667,60.0,8.383333333333333,8,0,5
2022-05-01 09:00:00,,632.2166666666667,60.0,9.299999999999999,9,0,5
2022-05-01 10:00:00,,702.1166666666667,60.0,10.233333333333334,10,0,5
2022-05-01 11:00:00,,721.9,60.0,10.766666666666666,11,0,5
2022-05-01 12:00:00,,670.6833333333333,60.0,10.866666666666667,12,0,5
2022-05-01 13:00:00,,418.31666666666666,39.900000000000006,10.549999999999999,13,0,5
2022-05-01 14:00:00,,519.65,46.2,10.066666666666666,14,0,5
2022-05-01 15:00:00,,487.3333333333333,60.0,10.166666666666666,15,0,5
2022-05-01 16:00:00,,350.59999999999997,60.0,10.166666666666666,16,0,5
2022-05-01 17:00:00,,214.66666666666666,60.0,9.983333333333333,17,0,5
2022-05-01 18:00:00,,103.61666666666667,60.0,9.516666666666667,18,0,5
2022-05-01 19:00:00,,19.033333333333335,22.439999999999998,8.799999999999999,19,0,5
2022-05-01 20:00:00,,-2.6166666666666667,0.0,7.816666666666666,20,0,5
2022-05-01 21:00:00,,-2.5166666666666666,0.0,6.3500000000000005,21,0,5
2022-05-01 22:00:00,,-1.2833333333333334,0.0,5.633333333333333,22,0,5
2022-05-01 23:00:00,,0.3666666666666667,0.0,5.1499999999999995,23,0,5
2022-05-02 00:00:00,,0.35000000000000003,0.0,5.733333333333333,0,1,5
2022-05-02 01:00:00,,-0.06666666666666667,0.0,6.066666666666666,1,1,5
2022-05-02 02:00:00,,-0.3,0.0,6.05,2,1,5
2022-05-02 03:00:00,,0.18333333333333335,0.0,6.366666666666667,3,1,5
2022-05-02 04:00:00,,5.116666666666666,0.0,6.066666666666666,4,1,5
2022-05-02 05:00:00,,18.466666666666665,0.0,5.900000000000001,5,1,5
2022-05-02 06:00:00,,36.26666666666667,0.0,5.766666666666667,6,1,5
2022-05-02 07:00:00,,49.85,0.0,5.366666666666667,7,1,5
2022-05-02 08:00:00,,49.18333333333334,0.0,5.066666666666666,8,1,5
2022-05-02 09:00:00,,50.18333333333334,0.0,5.3999999999999995,9,1,5
2022-05-02 10:00:00,,336.76666666666665,12.0,6.1499999999999995,10,1,5
2022-05-02 11:00:00,,394.55,11.299999999999999,6.616666666666667,11,1,5
2022-05-02 12:00:00,,601.8833333333333,37.300000000000004,7.2,12,1,5
2022-05-02 13:00:00,,466.09999999999997,24.6,7.25,13,1,5
2022-05-02 14:00:00,,468.06666666666666,31.3,7.05,14,1,5
2022-05-02 15:00:00,,485.18333333333334,41.0,7.55,15,1,5
2022-05-02 16:00:00,,358.0,55.8,7.1000000000000005,16,1,5
2022-05-02 17:00:00,,189.66000000000003,29.700000000000003,6.733333333333333,17,1,5
2022-05-02 18:00:00,,101.58333333333333,36.3,6.416666666666667,18,1,5
2022-05-02 19:00:00,,18.3,4.7,5.38,19,1,5
2022-05-02 20:00:00,,-0.06666666666666665,0.0,5.166666666666667,20,1,5
2022-05-02 21:00:00,,-1.4833333333333334,0.0,4.833333333333333,21,1,5
2022-05-02 22:00:00,,-1.7166666666666668,0.0,4.6000000000000005,22,1,5
2022-05-02 23:00:00,,-1.4000000000000001,0.0,4.483333333333333,23,1,5
2022-05-03 00:00:00,,-1.6833333333333333,0.0,4.3500000000000005,0,1,5
2022-05-03 01:00:00,,-1.5999999999999999,0.0,4.3,1,1,5
2022-05-03 02:00:00,,-2.0500000000000003,0.0,3.6333333333333333,2,1,5
2022-05-03 03:00:00,,1.6833333333333333,0.0,2.783333333333333,3,1,5
2022-05-03 04:00:00,,29.316666666666663,9.0,2.6833333333333336,4,1,5
2022-05-03 05:00:00,,155.6,60.0,4.916666666666667,5,1,5
2022-05-03 06:00:00,,287.48333333333335,60.0,5.15,6,1,5
2022-05-03 07:00:00,,448.09999999999997,60.0,6.633333333333333,7,1,5
2022-05-03 08:00:00,,439.05,31.7,6.733333333333333,8,1,5
2022-05-03 09:00:00,,417.41999999999996,30.0,7.183333333333334,9,1,5
2022-05-03 10:00:00,,426.9166666666667,14.3,7.7,10,1,5
2022-05-03 11:00:00,,621.1999999999999,38.3,7.92,11,1,5
2022-05-03 12:00:00,,782.8333333333334,60.0,8.266666666666667,12,1,5
2022-05-03 13:00:00,,797.5833333333334,60.0,8.383333333333333,13,1,5
2022-05-03 14:00:00,,601.6333333333333,60.0,8.333333333333334,14,1,5
2022-05-03 15:00:00,,465.7833333333333,60.0,8.433333333333334,15,1,5
2022-05-03 16:00:00,,346.1666666666667,60.0,8.266666666666667,16,1,5
2022-05-03 17:00:00,,167.20000000000002,34.3,7.716666666666666,17,1,5
2022-05-03 18:00:00,,64.73333333333333,2.0,7.183333333333334,18,1,5
2022-05-03 19:00:00,,9.85,0.0,7.0,19,1,5
2022-05-03 20:00:00,,-1.2333333333333334,0.0,6.683333333333334,20,1,5
2022-05-03 21:00:00,,-1.6333333333333335,0.0,6.0,21,1,5
2022-05-03 22:00:00,,-1.5999999999999999,0.0,5.3,22,1,5
2022-05-03 23:00:00,,-0.3333333333333333,0.0,4.9,23,1,5
2022-05-04 00:00:00,,-0.3666666666666667,0.0,4.916666666666667,0,1,5
2022-05-04 01:00:00,,-0.9666666666666667,0.0,4.633333333333334,1,1,5
2022-05-04 02:00:00,,-0.7000000000000001,0.0,4.45,2,1,5
2022-05-04 03:00:00,,1.5666666666666667,0.0,4.066666666666666,3,1,5
2022-05-04 04:00:00,,26.8,0.0,4.1499999999999995,4,1,5
2022-05-04 05:00:00,,78.86666666666666,0.0,4.8,5,1,5
2022-05-04 06:00:00,,101.51666666666667,0.0,5.3999999999999995,6,1,5
2022-05-04 07:00:00,,150.5,0.0,5.8500000000000005,7,1,5
2022-05-04 08:00:00,,232.4333333333333,0.0,6.433333333333334,8,1,5
2022-05-04 09:00:00,,284.0,0.0,6.8999999999999995,9,1,5
2022-05-04 10:00:00,,219.93333333333337,0.0,7.383333333333333,10,1,5
2022-05-04 11:00:00,,178.51666666666665,0.0,7.383333333333334,11,1,5
2022-05-04 12:00:00,,231.86666666666667,0.0,7.3999999999999995,12,1,5
2022-05-04 13:00:00,,225.33333333333334,0.0,6.8999999999999995,13,1,5
2022-05-04 14:00:00,,237.71666666666667,0.0,6.933333333333334,14,1,5
2022-05-04 15:00:00,,144.01666666666668,0.0,7.183333333333334,15,1,5
2022-05-04 16:00:00,,128.35,0.0,7.583333333333333,16,1,5
2022-05-04 17:00:00,,48.85,0.0,7.383333333333333,17,1,5
2022-05-04 18:00:00,,37.6,0.0,6.633333333333333,18,1,5
2022-05-04 19:00:00,,5.683333333333334,0.0,6.033333333333334,19,1,5
2022-05-04 20:00:00,,0.25,0.0,6.266666666666667,20,1,5
2022-05-04 21:00:00,,0.016666666666666666,0.0,6.533333333333334,21,1,5
2022-05-04 22:00:00,,-0.016666666666666666,0.0,6.716666666666666,22,1,5
2022-05-04 23:00:00,,-0.06666666666666667,0.0,6.7,23,1,5
2022-05-05 00:00:00,,-0.03333333333333333,0.0,6.816666666666666,0,1,5
2022-05-05 01:00:00,,-0.03333333333333333,0.0,6.95,1,1,5
2022-05-05 02:00:00,,-0.19999999999999998,0.0,6.7,2,1,5
2022-05-05 03:00:00,,0.9166666666666666,0.0,6.466666666666666,3,1,5
2022-05-05 04:00:00,,12.133333333333333,0.0,6.616666666666667,4,1,5
2022-05-05 05:00:00,,60.550000000000004,0.0,6.833333333333333,5,1,5
2022-05-05 06:00:00,,82.7,0.0,6.966666666666666,6,1,5
2022-05-05 07:00:00,,196.6,4.7,7.733333333333333,7,1,5
2022-05-05 08:00:00,,248.5666666666667,0.7,7.766666666666667,8,1,5
2022-05-05 09:00:00,,300.03333333333336,8.0,8.783333333333333,9,1,5
2022-05-05 10:00:00,,260.28333333333336,0.0,8.516666666666667,10,1,5
2022-05-05 11:00:00,,334.96666666666664,0.0,8.466666666666667,11,1,5
2022-05-05 12:00:00,,322.34999999999997,0.0,9.4,12,1,5
2022-05-05 13:00:00,,391.73333333333335,14.0,9.766666666666667,13,1,5
2022-05-05 14:00:00,,249.4333333333333,0.3,9.549999999999999,14,1,5
2022-05-05 15:00:00,,171.51666666666665,0.0,9.566666666666666,15,1,5
2022-05-05 16:00:00,,113.56666666666666,0.0,9.466666666666667,16,1,5
2022-05-05 17:00:00,,68.14999999999999,0.0,9.450000000000001,17,1,5
2022-05-05 18:00:00,,26.849999999999998,0.0,9.266666666666667,18,1,5
2022-05-05 19:00:00,,5.8,0.0,8.816666666666666,19,1,5
2022-05-05 20:00:00,,-0.11666666666666665,0.0,8.216666666666667,20,1,5
2022-05-05 21:00:00,,-0.12000000000000002,0.0,7.866666666666667,21,1,5
2022-05-05 22:00:00,,-0.016666666666666666,0.0,7.966666666666666,22,1,5
2022-05-05 23:00:00,,-0.016666666666666666,0.0,8.133333333333335,23,1,5
2022-05-06 00:00:00,,0.03333333333333333,0.0,7.733333333333333,0,1,5
2022-05-06 01:00:00,,-0.016666666666666666,0.0,7.44,1,1,5
2022-05-06 02:00:00,,0.13333333333333333,0.0,7.866666666666667,2,1,5
2022-05-06 03:00:00,,2.6999999999999997,0.0,8.450000000000001,3,1,5
2022-05-06 04:00:00,,17.48333333333333,0.0,8.3,4,1,5
2022-05-06 05:00:00,,65.11666666666666,0.0,9.049999999999999,5,1,5
2022-05-06 06:00:00,,71.64999999999999,0.0,9.35,6,1,5
2022-05-06 07:00:00,,71.68333333333334,0.0,9.333333333333334,7,1,5
2022-05-06 08:00:00,,104.33333333333333,0.0,9.883333333333333,8,1,5
2022-05-06 09:00:00,,93.03333333333335,0.0,9.683333333333334,9,1,5
2022-05-06 10:00:00,,45.28333333333333,0.0,9.950000000000001,10,1,5
2022-05-06 11:00:00,,56.800000000000004,0.0,9.683333333333334,11,1,5
2022-05-06 12:00:00,,77.58333333333333,0.0,9.5,12,1,5
2022-05-06 13:00:00,,72.60000000000001,0.0,9.5,13,1,5
2022-05-06 14:00:00,,62.239999999999995,0.0,9.4,14,1,5
2022-05-06 15:00:00,,70.58333333333333,0.0,9.4,15,1,5
2022-05-06 16:00:00,,45.98333333333333,0.0,9.233333333333333,16,1,5
2022-05-06 17:00:00,,30.0,0.0,9.049999999999999,17,1,5
2022-05-06 18:00:00,,10.133333333333333,0.0,9.1,18,1,5
2022-05-06 19:00:00,,2.25,0.0,8.85,19,1,5
2022-05-06 20:00:00,,0.016666666666666666,0.0,8.333333333333334,20,1,5
2022-05-06 21:00:00,,-0.03333333333333333,0.0,7.8,21,1,5
2022-05-06 22:00:00,,-0.4166666666666667,0.0,7.483333333333333,22,1,5
2022-05-06 23:00:00,,-0.3833333333333333,0.0,7.2,23,1,5
2022-05-07 00:00:00,,-0.6,0.0,7.033333333333334,0,0,5
2022-05-07 01:00:00,,-0.21666666666666667,0.0,6.983333333333333,1,0,5
2022-05-07 02:00:00,,-0.25,0.0,6.566666666666666,2,0,5
2022-05-07 03:00:00,,5.116666666666666,0.0,5.95,3,0,5
2022-05-07 04:00:00,,28.779999999999994,0.0,5.3999999999999995,4,0,5
2022-05-07 05:00:00,,148.91666666666666,0.0,5.516666666666667,5,0,5
2022-05-07 06:00:00,,195.9,0.0,5.8500000000000005,6,0,5
2022-05-07 07:00:00,,200.54999999999998,0.0,5.366666666666667,7,0,5
2022-05-07 08:00:00,,302.51666666666665,0.0,6.1499999999999995,8,0,5
2022-05-07 09:00:00,,470.43333333333334,0.0,6.333333333333333,9,0,5
2022-05-07 10:00:00,,502.6666666666667,0.0,7.016666666666667,10,0,5
2022-05-07 11:00:00,,613.2666666666667,0.0,7.216666666666666,11,0,5
2022-05-07 12:00:00,,575.1333333333333,0.0,7.3500000000000005,12,0,5
2022-05-07 13:00:00,,487.48333333333335,0.0,7.233333333333333,13,0,5
2022-05-07 14:00:00,,561.3166666666667,0.0,7.3,14,0,5
2022-05-07 15:00:00,,397.1333333333334,0.0,7.1000000000000005,15,0,5
2022-05-07 16:00:00,,328.78333333333336,0.0,6.933333333333334,16,0,5
2022-05-07 17:00:00,,230.03333333333333,0.0,6.859999999999999,17,0,5
2022-05-07 18:00:00,,120.56666666666666,0.0,6.366666666666667,18,0,5
2022-05-07 19:00:00,,27.933333333333334,0.0,5.916666666666667,19,0,5
2022-05-07 20:00:00,,-0.5,0.0,5.366666666666667,20,0,5
2022-05-07 21:00:00,,-1.7333333333333334,0.0,4.783333333333333,21,0,5
2022-05-07 22:00:00,,-1.4166666666666667,0.0,4.683333333333334,22,0,5
2022-05-07 23:00:00,,-0.7166666666666667,0.0,4.833333333333333,23,0,5
2022-05-08 00:00:00,,-0.43333333333333335,0.0,4.8,0,0,5
2022-05-08 01:00:00,,-1.5333333333333332,0.0,4.5,1,0,5
2022-05-08 02:00:00,,-1.5833333333333333,0.0,3.533333333333333,2,0,5
2022-05-08 03:00:00,,3.6,0.0,3.033333333333333,3,0,5
2022-05-08 04:00:00,,37.4,0.0,3.8333333333333335,4,0,5
2022-05-08 05:00:00,,167.88333333333333,0.0,4.6499999999999995,5,0,5
2022-05-08 06:00:00,,300.56666666666666,0.0,5.733333333333333,6,0,5
2022-05-08 07:00:00,,433.7833333333333,0.0,7.2,7,0,5
2022-05-08 08:00:00,,520.0333333333333,0.0,8.483333333333333,8,0,5
2022-05-08 09:00:00,,637.8000000000001,0.0,10.016666666666667,9,0,5
2022-05-08 10:00:00,,712.6999999999999,0.0,9.433333333333334,10,0,5
2022-05-08 11:00:00,,655.3166666666666,0.0,9.799999999999999,11,0,5
2022-05-08 12:00:00,,675.8166666666667,0.0,9.559999999999999,12,0,5
2022-05-08 13:00:00,,608.35,0.0,9.65,13,0,5
2022-05-08 14:00:00,,521.1166666666667,0.0,9.266666666666667,14,0,5
2022-05-08 15:00:00,,399.0,0.0,9.333333333333334,15,0,5
2022-05-08 16:00:00,,272.5833333333333,0.0,9.566666666666666,16,0,5
2022-05-08 17:00:00,,122.06666666666666,0.0,8.966666666666667,17,0,5
2022-05-08 18:00:00,,51.01666666666667,0.0,8.85,18,0,5
2022-05-08 19:00:00,,16.466666666666665,0.0,8.616666666666667,19,0,5
2022-05-08 20:00:00,,-0.06000000000000001,0.0,7.95,20,0,5
2022-05-08 21:00:00,,-0.8666666666666667,0.0,7.3,21,0,5
2022-05-08 22:00:00,,-1.05,0.0,7.233333333333333,22,0,5
2022-05-08 23:00:00,,-1.1833333333333333,0.0,6.966666666666666,23,0,5
2022-05-09 00:00:00,,-1.6500000000000001,0.0,6.533333333333334,0,1,5
2022-05-09 01:00:00,,-1.25,0.0,6.05,1,1,5
2022-05-09 02:00:00,,-0.7833333333333333,0.0,6.1499999999999995,2,1,5
2022-05-09 03:00:00,,6.583333333333333,0.0,6.983333333333333,3,1,5
2022-05-09 04:00:00,,45.43333333333334,0.0,7.25,4,1,5
2022-05-09 05:00:00,,179.53333333333333,0.0,8.216666666666667,5,1,5
2022-05-09 06:00:00,,262.31666666666666,0.0,9.266666666666667,6,1,5
2022-05-09 07:00:00,,364.2833333333333,49.7,10.14,7,1,5
2022-05-09 08:00:00,,436.06666666666666,60.0,10.683333333333332,8,1,5
2022-05-09 09:00:00,,616.2833333333333,60.0,11.450000000000001,9,1,5
2022-05-09 10:00:00,,700.5833333333334,60.0,12.016666666666666,10,1,5
2022-05-09 11:00:00,,623.4333333333333,40.6,12.683333333333332,11,1,5
2022-05-09 12:00:00,,437.84999999999997,12.7,13.25,12,1,5
2022-05-09 13:00:00,,523.3000000000001,37.8,13.65,13,1,5
2022-05-09 14:00:00,,268.5,0.3,12.616666666666667,14,1,5
2022-05-09 15:00:00,,219.9333333333333,0.0,12.033333333333333,15,1,5
2022-05-09 16:00:00,,157.48333333333335,0.0,11.466666666666667,16,1,5
2022-05-09 17:00:00,,105.03333333333335,0.3,11.25,17,1,5
2022-05-09 18:00:00,,31.160000000000004,0.0,11.183333333333332,18,1,5
2022-05-09 19:00:00,,11.533333333333333,0.0,11.299999999999999,19,1,5
2022-05-09 20:00:00,,-0.19999999999999996,0.0,11.016666666666666,20,1,5
2022-05-09 21:00:00,,-0.48333333333333334,0.0,11.166666666666666,21,1,5
2022-05-09 22:00:00,,-0.8166666666666668,0.0,10.783333333333333,22,1,5
2022-05-09 23:00:00,,-0.6833333333333332,0.0,9.766666666666667,23,1,5
2022-05-10 00:00:00,,-0.26666666666666666,0.0,10.15,0,1,5
2022-05-10 01:00:00,,0.4166666666666667,0.0,8.450000000000001,1,1,5
2022-05-10 02:00:00,,0.9666666666666667,0.0,7.866666666666667,2,1,5
2022-05-10 03:00:00,,0.8833333333333333,0.0,8.116666666666667,3,1,5
2022-05-10 04:00:00,,3.5,0.0,8.683333333333334,4,1,5
2022-05-10 05:00:00,,6.416666666666667,0.0,9.366666666666667,5,1,5
2022-05-10 06:00:00,,12.65,0.0,9.633333333333333,6,1,5
2022-05-10 07:00:00,,33.166666666666664,0.0,9.883333333333335,7,1,5
2022-05-10 08:00:00,,46.63333333333333,0.0,9.700000000000001,8,1,5
2022-05-10 09:00:00,,37.5,0.0,9.466666666666667,9,1,5
2022-05-10 10:00:00,,49.13333333333333,0.0,9.516666666666667,10,1,5
2022-05-10 11:00:00,,53.75,0.0,9.450000000000001,11,1,5
2022-05-10 12:00:00,,122.64999999999999,0.0,9.383333333333335,12,1,5
2022-05-10 13:00:00,,439.3833333333334,15.7,10.0,13,1,5
2022-05-10 14:00:00,,464.6166666666666,23.3,10.216666666666667,14,1,5
2022-05-10 15:00:00,,287.5833333333333,7.299999999999999,9.866666666666667,15,1,5
2022-05-10 16:00:00,,168.15,2.6999999999999997,10.116666666666665,16,1,5
2022-05-10 17:00:00,,101.13333333333333,0.0,9.516666666666667,17,1,5
2022-05-10 18:00:00,,54.43333333333334,0.0,9.316666666666668,18,1,5
2022-05-10 19:00:00,,10.983333333333334,0.0,9.35,19,1,5
2022-05-10 20:00:00,,1.2166666666666668,0.0,9.383333333333335,20,1,5
2022-05-10 21:00:00,,0.26666666666666666,0.0,9.166666666666666,21,1,5
2022-05-10 22:00:00,,0.05000000000000001,0.0,8.983333333333333,22,1,5
2022-05-10 23:00:00,,-0.03333333333333333,0.0,8.719999999999999,23,1,5
2022-05-11 00:00:00,,0.26666666666666666,0.0,8.950000000000001,0,1,5
2022-05-11 01:00:00,,0.6333333333333333,0.0,9.066666666666666,1,1,5
2022-05-11 02:00:00,,0.7833333333333333,0.0,9.316666666666666,2,1,5
2022-05-11 03:00:00,,2.4,0.0,8.940000000000001,3,1,5
2022-05-11 04:00:00,,18.5,0.0,9.200000000000001,4,1,5
2022-05-11 05:00:00,,22.416666666666668,0.0,9.4,5,1,5
2022-05-11 06:00:00,,98.24000000000001,0.0,9.450000000000001,6,1,5
2022-05-11 07:00:00,,47.699999999999996,0.0,9.283333333333333,7,1,5
2022-05-11 08:00:00,,55.73333333333333,0.0,8.833333333333334,8,1,5
2022-05-11 09:00:00,,109.36666666666667,0.0,9.7,9,1,5
2022-05-11 10:00:00,,148.45000000000002,0.3,9.833333333333334,10,1,5
2022-05-11 11:00:00,,110.35000000000001,0.0,9.866666666666667,11,1,5
2022-05-11 12:00:00,,221.75,0.0,9.683333333333332,12,1,5
2022-05-11 13:00:00,,137.21666666666667,0.0,9.700000000000001,13,1,5
2022-05-11 14:00:00,,128.04999999999998,0.3,8.583333333333334,14,1,5
2022-05-11 15:00:00,,109.14999999999999,0.0,8.716666666666667,15,1,5
2022-05-11 16:00:00,,70.16666666666667,0.0,8.6,16,1,5
2022-05-11 17:00:00,,38.68333333333333,0.0,8.516666666666667,17,1,5
2022-05-11 18:00:00,,26.599999999999998,0.0,8.433333333333334,18,1,5
2022-05-11 19:00:00,,1.7833333333333332,0.0,8.016666666666667,19,1,5
2022-05-11 20:00:00,,0.7833333333333333,0.0,8.166666666666666,20,1,5
2022-05-11 21:00:00,,0.0,0.0,8.116666666666665,21,1,5
2022-05-11 22:00:00,,0.0,0.0,8.049999999999999,22,1,5
2022-05-11 23:00:00,,-0.016666666666666666,0.0,8.016666666666667,23,1,5
2022-05-12 00:00:00,,0.15,0.0,8.033333333333333,0,1,5
2022-05-12 01:00:00,,0.19999999999999998,0.0,7.75,1,1,5
2022-05-12 02:00:00,,0.04,0.0,7.166666666666667,2,1,5
2022-05-12 03:00:00,,1.2666666666666666,0.0,7.05,3,1,5
2022-05-12 04:00:00,,11.666666666666666,0.0,6.933333333333334,4,1,5
2022-05-12 05:00:00,,20.616666666666667,0.0,6.95,5,1,5
2022-05-12 06:00:00,,33.6,0.0,6.666666666666667,6,1,5
2022-05-12 07:00:00,,76.68333333333334,0.0,6.8,7,1,5
2022-05-12 08:00:00,,163.41666666666666,0.0,7.0,8,1,5
2022-05-12 09:00:00,,253.85,1.0,7.75,9,1,5
2022-05-12 10:00:00,,178.26666666666665,0.0,7.383333333333333,10,1,5
2022-05-12 11:00:00,,277.59999999999997,3.7,7.366666666666667,11,1,5
2022-05-12 12:00:00,,296.53333333333336,2.7,8.700000000000001,12,1,5
2022-05-12 13:00:00,,348.9166666666667,9.6,9.116666666666667,13,1,5
2022-05-12 14:00:00,,394.7166666666667,11.6,9.416666666666666,14,1,5
2022-05-12 15:00:00,,289.28333333333336,14.7,9.65,15,1,5
2022-05-12 16:00:00,,128.23333333333332,0.3,8.983333333333333,16,1,5
2022-05-12 17:00:00,,58.53333333333333,0.0,8.82,17,1,5
2022-05-12 18:00:00,,42.699999999999996,0.0,8.316666666666668,18,1,5
2022-05-12 19:00:00,,11.0,0.0,8.083333333333334,19,1,5
2022-05-12 20:00:00,,0.8333333333333334,0.0,8.15,20,1,5
2022-05-12 21:00:00,,-0.16666666666666666,0.0,7.983333333333333,21,1,5
2022-05-12 22:00:00,,0.13333333333333333,0.0,7.5,22,1,5
2022-05-12 23:00:00,,0.016666666666666666,0.0,7.016666666666667,23,1,5
2022-05-13 00:00:00,,0.10000000000000002,0.0,7.05,0,1,5
2022-05-13 01:00:00,,0.2333333333333333,0.0,6.966666666666666,1,1,5
2022-05-13 02:00:00,,0.3,0.0,7.066666666666666,2,1,5
2022-05-13 03:00:00,,1.4333333333333333,0.0,7.416666666666667,3,1,5
2022-05-13 04:00:00,,10.65,0.0,7.583333333333333,4,1,5
2022-05-13 05:00:00,,22.866666666666664,0.0,7.866666666666667,5,1,5
2022-05-13 06:00:00,,34.88333333333333,0.0,8.5,6,1,5
2022-05-13 07:00:00,,68.3,0.0,8.833333333333334,7,1,5
2022-05-13 08:00:00,,69.38333333333334,0.0,8.883333333333335,8,1,5
2022-05-13 09:00:00,,57.300000000000004,0.0,8.85,9,1,5
2022-05-13 10:00:00,,72.58333333333333,0.0,8.75,10,1,5
2022-05-13 11:00:00,,148.13333333333333,0.0,9.0,11,1,5
2022-05-13 12:00:00,,147.3,0.0,9.216666666666667,12,1,5
2022-05-13 13:00:00,,92.5,0.0,8.85,13,1,5
2022-05-13 14:00:00,,87.21666666666665,0.0,8.566666666666666,14,1,5
2022-05-13 15:00:00,,57.166666666666664,0.0,8.450000000000001,15,1,5
2022-05-13 16:00:00,,41.46666666666667,0.0,8.283333333333333,16,1,5
2022-05-13 17:00:00,,21.083333333333332,0.0,8.166666666666666,17,1,5
2022-05-13 18:00:00,,11.700000000000001,0.0,8.033333333333333,18,1,5
2022-05-13 19:00:00,,13.233333333333334,0.0,8.116666666666665,19,1,5
2022-05-13 20:00:00,,0.6833333333333332,0.0,8.483333333333333,20,1,5
2022-05-13 21:00:00,,-0.06000000000000001,0.0,8.416666666666666,21,1,5
2022-05-13 22:00:00,,0.26666666666666666,0.0,7.45,22,1,5
2022-05-13 23:00:00,,0.3333333333333333,0.0,7.3,23,1,5
2022-05-14 00:00:00,,0.01666666666666666,0.0,7.216666666666666,0,0,5
2022-05-14 01:00:00,,-0.39999999999999997,0.0,7.216666666666666,1,0,5
2022-05-14 02:00:00,,0.4666666666666666,0.0,7.216666666666666,2,0,5
2022-05-14 03:00:00,,5.58,0.0,6.3,3,0,5
2022-05-14 04:00:00,,26.616666666666664,0.0,6.1499999999999995,4,0,5
2022-05-14 05:00:00,,69.39999999999999,0.0,6.866666666666667,5,0,5
2022-05-14 06:00:00,,98.01666666666667,0.0,7.383333333333333,6,0,5
2022-05-14 07:00:00,,223.6833333333333,3.2,7.3,7,0,5
2022-05-14 08:00:00,,539.1833333333334,49.7,8.516666666666667,8,0,5
2022-05-14 09:00:00,,491.6333333333334,21.3,9.266666666666667,9,0,5
2022-05-14 10:00:00,,317.6333333333333,0.0,9.266666666666667,10,0,5
2022-05-14 11:00:00,,314.71666666666664,0.7,9.516666666666667,11,0,5
2022-05-14 12:00:00,,399.51666666666665,6.6,9.85,12,0,5
2022-05-14 13:00:00,,298.6333333333333,1.0,9.733333333333333,13,0,5
2022-05-14 14:00:00,,272.8833333333333,1.6,9.533333333333333,14,0,5
2022-05-14 15:00:00,,108.7,0.0,8.983333333333334,15,0,5
2022-05-14 16:00:00,,80.86666666666666,0.0,8.533333333333333,16,0,5
2022-05-14 17:00:00,,82.60000000000001,0.0,8.466666666666667,17,0,5
2022-05-14 18:00:00,,42.86666666666667,0.0,8.366666666666667,18,0,5
2022-05-14 19:00:00,,6.216666666666666,0.0,8.416666666666666,19,0,5
2022-05-14 20:00:00,,0.75,0.0,8.533333333333333,20,0,5
2022-05-14 21:00:00,,-0.18333333333333335,0.0,8.516666666666667,21,0,5
